"@timestamp: Descending","name.keyword: Descending","destination_ip: Descending","source_ip: Descending","destination_port: Descending","_id: Descending",Count
"November 7th 2023, 01:38:41.487",Missing,"192.168.159.152","192.168.159.151",53,ZT9up4sBH3KOKVzRt7NF,1
"November 7th 2023, 01:38:41.487",Missing,"192.168.159.152","192.168.159.151",53,nj9up4sBH3KOKVzR3rNq,1
"November 7th 2023, 01:38:51.488",Missing,"192.168.159.152","192.168.159.151",53,Zj9up4sBH3KOKVzRt7NF,1
"November 7th 2023, 01:38:51.488",Missing,"192.168.159.152","192.168.159.151",53,Zz9up4sBH3KOKVzRt7NF,1
"November 7th 2023, 01:38:51.488",Missing,"192.168.159.152","192.168.159.151",53,mj9up4sBH3KOKVzR3rNq,1
"November 7th 2023, 01:38:51.488",Missing,"192.168.159.152","192.168.159.151",53,mz9up4sBH3KOKVzR3rNq,1
"November 7th 2023, 01:38:51.488",Missing,"192.168.159.152","192.168.159.151",53,nz9up4sBH3KOKVzR3rNq,1
"November 7th 2023, 01:38:51.488",Missing,"192.168.159.152","192.168.159.151",53,uj9vp4sBH3KOKVzRBbNe,1
"November 7th 2023, 01:39:46.487",Missing,"192.168.159.152","192.168.159.151",53,1z9vp4sBH3KOKVzRjrM3,1
"November 7th 2023, 01:39:46.487",Missing,"192.168.159.152","192.168.159.151",53,2D9vp4sBH3KOKVzRjrM3,1
"November 7th 2023, 01:39:46.487",Missing,"192.168.159.152","192.168.159.151",53,3T9vp4sBH3KOKVzRtbNB,1
"November 7th 2023, 01:39:46.487",Missing,"192.168.159.152","192.168.159.151",53,3z9vp4sBH3KOKVzRtbNX,1
"November 7th 2023, 01:39:46.487",Missing,"192.168.159.152","192.168.159.151",53,4D9vp4sBH3KOKVzRtbNX,1
"November 7th 2023, 01:39:46.487",Missing,"192.168.159.152","192.168.159.151",53,HD9vp4sBH3KOKVzR3LRw,1
"November 7th 2023, 01:41:01.490",Missing,"192.168.159.152","192.168.159.151",53,Xz9wp4sBH3KOKVzRs7R9,1
"November 7th 2023, 01:41:01.490",Missing,"192.168.159.152","192.168.159.151",53,YD9wp4sBH3KOKVzRs7R9,1
"November 7th 2023, 01:41:01.490",Missing,"192.168.159.152","192.168.159.151",53,dz9wp4sBH3KOKVzR2rR8,1
"November 7th 2023, 01:41:01.490",Missing,"192.168.159.152","192.168.159.151",53,jD9xp4sBH3KOKVzRAbSg,1
"November 7th 2023, 01:41:01.490",Missing,"192.168.159.152","192.168.159.151",53,jj9xp4sBH3KOKVzRAbSm,1
"November 7th 2023, 01:41:01.490",Missing,"192.168.159.152","192.168.159.151",53,jz9xp4sBH3KOKVzRAbSm,1
"November 7th 2023, 01:42:15.494",Missing,"192.168.159.152","192.168.159.151",53,Dj9xp4sBH3KOKVzR1LXY,1
"November 7th 2023, 01:42:15.494",Missing,"192.168.159.152","192.168.159.151",53,Dz9xp4sBH3KOKVzR1LXY,1
"November 7th 2023, 01:42:15.494",Missing,"192.168.159.152","192.168.159.151",53,"GD9xp4sBH3KOKVzR-7Xh",1
"November 7th 2023, 01:42:15.494",Missing,"192.168.159.152","192.168.159.151",53,"HD9xp4sBH3KOKVzR-7X5",1
"November 7th 2023, 01:42:15.494",Missing,"192.168.159.152","192.168.159.151",53,"HT9xp4sBH3KOKVzR-7X5",1
"November 7th 2023, 01:42:15.494",Missing,"192.168.159.152","192.168.159.151",53,LD9yp4sBH3KOKVzRH7VA,1
"November 7th 2023, 01:46:39.492",Missing,"192.168.159.152","192.168.159.151",53,2T91p4sBH3KOKVzR2bYv,1
"November 7th 2023, 01:46:39.492",Missing,"192.168.159.152","192.168.159.151",53,2j91p4sBH3KOKVzR2bYv,1
"November 7th 2023, 01:46:39.492",Missing,"192.168.159.152","192.168.159.151",53,4T92p4sBH3KOKVzRALY0,1
"November 7th 2023, 01:46:39.492",Missing,"192.168.159.152","192.168.159.151",53,4j92p4sBH3KOKVzRALY0,1
"November 7th 2023, 01:46:39.492",Missing,"192.168.159.152","192.168.159.151",53,5j92p4sBH3KOKVzRALY0,1
"November 7th 2023, 01:46:39.492",Missing,"192.168.159.152","192.168.159.151",53,7z92p4sBH3KOKVzRJ7ZO,1
"November 7th 2023, 01:47:35.489",Missing,"192.168.159.152","192.168.159.151",53,Lz92p4sBH3KOKVzRtLcZ,1
"November 7th 2023, 01:47:35.489",Missing,"192.168.159.152","192.168.159.151",53,MT92p4sBH3KOKVzRtLce,1
"November 7th 2023, 01:47:35.489",Missing,"192.168.159.152","192.168.159.151",53,NT92p4sBH3KOKVzR27c7,1
"November 7th 2023, 01:47:35.489",Missing,"192.168.159.152","192.168.159.151",53,Nj92p4sBH3KOKVzR27c7,1
"November 7th 2023, 01:47:35.489",Missing,"192.168.159.152","192.168.159.151",53,Oz92p4sBH3KOKVzR27c7,1
"November 7th 2023, 01:47:35.489",Missing,"192.168.159.152","192.168.159.151",53,Pz93p4sBH3KOKVzRArcz,1
"November 7th 2023, 01:48:40.488",Missing,"192.168.159.152","192.168.159.151",53,kD93p4sBH3KOKVzRsrc4,1
"November 7th 2023, 01:48:40.488",Missing,"192.168.159.152","192.168.159.151",53,kT93p4sBH3KOKVzRsrc4,1
"November 7th 2023, 01:48:40.488",Missing,"192.168.159.152","192.168.159.151",53,mj93p4sBH3KOKVzR2bdH,1
"November 7th 2023, 01:48:40.488",Missing,"192.168.159.152","192.168.159.151",53,mz93p4sBH3KOKVzR2bdH,1
"November 7th 2023, 01:48:40.488",Missing,"192.168.159.152","192.168.159.151",53,nz93p4sBH3KOKVzR2bdH,1
"November 7th 2023, 01:48:40.488",Missing,"192.168.159.152","192.168.159.151",53,tD94p4sBH3KOKVzRALeS,1
"November 7th 2023, 01:53:08.490",Missing,"192.168.159.152","192.168.159.151",53,pj97p4sBH3KOKVzRyrkF,1
"November 7th 2023, 01:53:08.490",Missing,"192.168.159.152","192.168.159.151",53,pz97p4sBH3KOKVzRyrkF,1
"November 7th 2023, 01:53:08.490",Missing,"192.168.159.152","192.168.159.151",53,tD97p4sBH3KOKVzR8bkx,1
"November 7th 2023, 01:53:08.490",Missing,"192.168.159.152","192.168.159.151",53,tj97p4sBH3KOKVzR8bkx,1
"November 7th 2023, 01:53:08.490",Missing,"192.168.159.152","192.168.159.151",53,tz97p4sBH3KOKVzR8bk4,1
"November 7th 2023, 01:53:08.490",Missing,"192.168.159.152","192.168.159.151",53,wj98p4sBH3KOKVzRGLk1,1
"November 7th 2023, 01:53:18.491",Missing,"192.168.159.152","192.168.159.151",53,uD97p4sBH3KOKVzR8bk4,1
"November 7th 2023, 01:53:18.491",Missing,"192.168.159.152","192.168.159.151",53,uT97p4sBH3KOKVzR8bk4,1
"November 7th 2023, 01:53:18.491",Missing,"192.168.159.152","192.168.159.151",53,wz98p4sBH3KOKVzRGLk1,1
"November 7th 2023, 01:53:18.491",Missing,"192.168.159.152","192.168.159.151",53,xT98p4sBH3KOKVzRGLlL,1
"November 7th 2023, 01:53:18.491",Missing,"192.168.159.152","192.168.159.151",53,xj98p4sBH3KOKVzRGLlL,1
"November 7th 2023, 01:53:18.491",Missing,"192.168.159.152","192.168.159.151",53,yz98p4sBH3KOKVzRP7lO,1
"November 7th 2023, 01:18:19.807",Missing,"192.168.159.152","192.168.159.151",53,Jz9gp4sBH3KOKVzRTKqH,1
"November 7th 2023, 01:18:19.807",Missing,"192.168.159.152","192.168.159.151",53,KD9gp4sBH3KOKVzRTKqH,1
"November 7th 2023, 01:18:19.807",Missing,"192.168.159.152","192.168.159.151",53,KT9gp4sBH3KOKVzRTKqH,1
"November 7th 2023, 01:18:19.807",Missing,"192.168.159.152","192.168.159.151",53,Kj9gp4sBH3KOKVzRTKqH,1
"November 7th 2023, 01:18:19.807",Missing,"192.168.159.152","192.168.159.151",53,xT9gp4sBH3KOKVzRS6nS,1
"November 7th 2023, 01:22:37.501",Missing,"192.168.159.152","192.168.159.151",53,lz9gp4sBH3KOKVzRVqzz,1
"November 7th 2023, 01:22:37.501",Missing,"192.168.159.152","192.168.159.151",53,mD9gp4sBH3KOKVzRVqzz,1
"November 7th 2023, 01:22:37.501",Missing,"192.168.159.152","192.168.159.151",53,mz9gp4sBH3KOKVzRVqzz,1
"November 7th 2023, 01:22:37.501",Missing,"192.168.159.152","192.168.159.151",53,xD9gp4sBH3KOKVzRVqzz,1
"November 7th 2023, 01:22:37.501",Missing,"192.168.159.152","192.168.159.151",53,xT9gp4sBH3KOKVzRVqzz,1
"November 7th 2023, 01:23:54.491",Missing,"192.168.159.152","192.168.159.151",53,Jz9hp4sBH3KOKVzRA637,1
"November 7th 2023, 01:23:54.491",Missing,"192.168.159.152","192.168.159.151",53,KD9hp4sBH3KOKVzRA637,1
"November 7th 2023, 01:23:54.491",Missing,"192.168.159.152","192.168.159.151",53,UT9hp4sBH3KOKVzRK603,1
"November 7th 2023, 01:23:54.491",Missing,"192.168.159.152","192.168.159.151",53,VT9hp4sBH3KOKVzRK603,1
"November 7th 2023, 01:23:54.491",Missing,"192.168.159.152","192.168.159.151",53,XD9hp4sBH3KOKVzRUq0X,1
"November 7th 2023, 01:29:22.492",Missing,"192.168.159.152","192.168.159.151",53,"Vj9mp4sBH3KOKVzRBq-V",1
"November 7th 2023, 01:29:22.492",Missing,"192.168.159.152","192.168.159.151",53,"Vz9mp4sBH3KOKVzRBq-V",1
"November 7th 2023, 01:29:22.492",Missing,"192.168.159.152","192.168.159.151",53,Wz9mp4sBH3KOKVzRLa9r,1
"November 7th 2023, 01:29:22.492",Missing,"192.168.159.152","192.168.159.151",53,"Xz9mp4sBH3KOKVzRLa-K",1
"November 7th 2023, 01:29:22.492",Missing,"192.168.159.152","192.168.159.151",53,"Zj9mp4sBH3KOKVzRVK-R",1
"November 7th 2023, 01:31:03.487",Missing,"192.168.159.152","192.168.159.151",53,9T9np4sBH3KOKVzRka9H,1
"November 7th 2023, 01:31:03.487",Missing,"192.168.159.152","192.168.159.151",53,9j9np4sBH3KOKVzRka9H,1
"November 7th 2023, 01:31:03.487",Missing,"192.168.159.152","192.168.159.151",53,Aj9np4sBH3KOKVzRuLCD,1
"November 7th 2023, 01:31:03.487",Missing,"192.168.159.152","192.168.159.151",53,Fj9np4sBH3KOKVzR37Bv,1
"November 7th 2023, 01:31:03.487",Missing,"192.168.159.152","192.168.159.151",53,"_D9np4sBH3KOKVzRuK-D",1
"November 7th 2023, 01:34:49.492",Missing,"192.168.159.152","192.168.159.151",53,8T9rp4sBH3KOKVzRU7Ep,1
"November 7th 2023, 01:34:49.492",Missing,"192.168.159.152","192.168.159.151",53,qD9rp4sBH3KOKVzRBbEY,1
"November 7th 2023, 01:34:49.492",Missing,"192.168.159.152","192.168.159.151",53,qj9rp4sBH3KOKVzRBbEa,1
"November 7th 2023, 01:34:49.492",Missing,"192.168.159.152","192.168.159.151",53,uz9rp4sBH3KOKVzRLLEb,1
"November 7th 2023, 01:34:49.492",Missing,"192.168.159.152","192.168.159.151",53,vD9rp4sBH3KOKVzRLLEb,1
"November 7th 2023, 01:35:55.495",Missing,"192.168.159.152","192.168.159.151",53,IT9sp4sBH3KOKVzRB7IW,1
"November 7th 2023, 01:35:55.495",Missing,"192.168.159.152","192.168.159.151",53,Ij9sp4sBH3KOKVzRB7IW,1
"November 7th 2023, 01:35:55.495",Missing,"192.168.159.152","192.168.159.151",53,Vz9sp4sBH3KOKVzRLrIt,1
"November 7th 2023, 01:35:55.495",Missing,"192.168.159.152","192.168.159.151",53,Wz9sp4sBH3KOKVzRLrIt,1
"November 7th 2023, 01:35:55.495",Missing,"192.168.159.152","192.168.159.151",53,Xz9sp4sBH3KOKVzRVbIy,1
"November 7th 2023, 01:37:56.490",Missing,"192.168.159.152","192.168.159.151",53,Dz9tp4sBH3KOKVzR4LMk,1
"November 7th 2023, 01:37:56.490",Missing,"192.168.159.152","192.168.159.151",53,Ej9tp4sBH3KOKVzR4LNE,1
"November 7th 2023, 01:37:56.490",Missing,"192.168.159.152","192.168.159.151",53,OD9up4sBH3KOKVzRB7NU,1
"November 7th 2023, 01:37:56.490",Missing,"192.168.159.152","192.168.159.151",53,OT9up4sBH3KOKVzRB7NU,1
"November 7th 2023, 01:37:56.490",Missing,"192.168.159.152","192.168.159.151",53,Sz9up4sBH3KOKVzRLrNU,1
"November 7th 2023, 01:43:10.488",Missing,"192.168.159.152","192.168.159.151",53,Yz9yp4sBH3KOKVzRp7Xs,1
"November 7th 2023, 01:43:10.488",Missing,"192.168.159.152","192.168.159.151",53,aD9yp4sBH3KOKVzRp7X9,1
"November 7th 2023, 01:43:10.488",Missing,"192.168.159.152","192.168.159.151",53,cT9yp4sBH3KOKVzRz7Ut,1
"November 7th 2023, 01:43:10.488",Missing,"192.168.159.152","192.168.159.151",53,eD9yp4sBH3KOKVzRz7Ut,1
"November 7th 2023, 01:43:10.488",Missing,"192.168.159.152","192.168.159.151",53,fD9yp4sBH3KOKVzR9rUh,1
"November 7th 2023, 01:46:49.493",Missing,"192.168.159.152","192.168.159.151",53,4z92p4sBH3KOKVzRALY0,1
"November 7th 2023, 01:46:49.493",Missing,"192.168.159.152","192.168.159.151",53,5D92p4sBH3KOKVzRALY0,1
"November 7th 2023, 01:46:49.493",Missing,"192.168.159.152","192.168.159.151",53,6z92p4sBH3KOKVzRJ7ZO,1
"November 7th 2023, 01:46:49.493",Missing,"192.168.159.152","192.168.159.151",53,8D92p4sBH3KOKVzRJ7ZO,1
"November 7th 2023, 01:46:49.493",Missing,"192.168.159.152","192.168.159.151",53,FT92p4sBH3KOKVzRTrdd,1
"November 7th 2023, 01:47:55.492",Missing,"192.168.159.152","192.168.159.151",53,RD93p4sBH3KOKVzRArdI,1
"November 7th 2023, 01:47:55.492",Missing,"192.168.159.152","192.168.159.151",53,RT93p4sBH3KOKVzRArdI,1
"November 7th 2023, 01:47:55.492",Missing,"192.168.159.152","192.168.159.151",53,aj93p4sBH3KOKVzRKbdh,1
"November 7th 2023, 01:47:55.492",Missing,"192.168.159.152","192.168.159.151",53,bz93p4sBH3KOKVzRKbdj,1
"November 7th 2023, 01:47:55.492",Missing,"192.168.159.152","192.168.159.151",53,cz93p4sBH3KOKVzRULdd,1
"November 7th 2023, 01:49:44.488",Missing,"192.168.159.152","192.168.159.151",53,"-z94p4sBH3KOKVzR07d0",1
"November 7th 2023, 01:49:44.488",Missing,"192.168.159.152","192.168.159.151",53,7j94p4sBH3KOKVzRrLdo,1
"November 7th 2023, 01:49:44.488",Missing,"192.168.159.152","192.168.159.151",53,8z94p4sBH3KOKVzRrLdz,1
"November 7th 2023, 01:49:44.488",Missing,"192.168.159.152","192.168.159.151",53,"NT94p4sBH3KOKVzR-rii",1
"November 7th 2023, 01:49:44.488",Missing,"192.168.159.152","192.168.159.151",53,"_j94p4sBH3KOKVzR07eA",1
"November 7th 2023, 01:52:14.492",Missing,"192.168.159.152","192.168.159.151",53,JT96p4sBH3KOKVzR9rnm,1
"November 7th 2023, 01:52:14.492",Missing,"192.168.159.152","192.168.159.151",53,Jz96p4sBH3KOKVzR9rnw,1
"November 7th 2023, 01:52:14.492",Missing,"192.168.159.152","192.168.159.151",53,TT97p4sBH3KOKVzRHrkD,1
"November 7th 2023, 01:52:14.492",Missing,"192.168.159.152","192.168.159.151",53,UD97p4sBH3KOKVzRHrkN,1
"November 7th 2023, 01:52:14.492",Missing,"192.168.159.152","192.168.159.151",53,bz97p4sBH3KOKVzRRbkM,1
"November 7th 2023, 01:53:54.487",Missing,"192.168.159.152","192.168.159.151",53,2D98p4sBH3KOKVzRfbnt,1
"November 7th 2023, 01:53:54.487",Missing,"192.168.159.152","192.168.159.151",53,2T98p4sBH3KOKVzRfbnt,1
"November 7th 2023, 01:53:54.487",Missing,"192.168.159.152","192.168.159.151",53,Aj98p4sBH3KOKVzRpboA,1
"November 7th 2023, 01:53:54.487",Missing,"192.168.159.152","192.168.159.151",53,CT98p4sBH3KOKVzRpboA,1
"November 7th 2023, 01:53:54.487",Missing,"192.168.159.152","192.168.159.151",53,Gj98p4sBH3KOKVzRzLoZ,1
"November 7th 2023, 01:15:41.992",Missing,"192.168.159.152","192.168.159.151",53,JD9gp4sBH3KOKVzRRqkT,1
"November 7th 2023, 01:15:41.992",Missing,"192.168.159.152","192.168.159.151",53,Jj9gp4sBH3KOKVzRRqkT,1
"November 7th 2023, 01:15:41.992",Missing,"192.168.159.152","192.168.159.151",53,PD9gp4sBH3KOKVzRRqkT,1
"November 7th 2023, 01:15:41.992",Missing,"192.168.159.152","192.168.159.151",53,Pj9gp4sBH3KOKVzRRqkT,1
"November 7th 2023, 01:18:18.961",Missing,"224.0.0.251","192.168.142.1",5353,Iz9gp4sBH3KOKVzRTKqH,1
"November 7th 2023, 01:18:18.961",Missing,"224.0.0.251","192.168.142.1",5353,MD9gp4sBH3KOKVzRTKqH,1
"November 7th 2023, 01:18:18.961",Missing,"224.0.0.251","192.168.159.152",5353,Ij9gp4sBH3KOKVzRTKqH,1
"November 7th 2023, 01:18:18.961",Missing,"224.0.0.251","192.168.159.152",5353,Lz9gp4sBH3KOKVzRTKqH,1
"November 7th 2023, 01:19:14.497",Missing,"192.168.159.152","192.168.159.151",53,pz9gp4sBH3KOKVzRS6nS,1
"November 7th 2023, 01:19:14.497",Missing,"192.168.159.152","192.168.159.151",53,qD9gp4sBH3KOKVzRS6nS,1
"November 7th 2023, 01:19:14.497",Missing,"192.168.159.152","192.168.159.151",53,qT9gp4sBH3KOKVzRS6nS,1
"November 7th 2023, 01:19:14.497",Missing,"192.168.159.152","192.168.159.151",53,yj9gp4sBH3KOKVzRS6nS,1
"November 7th 2023, 01:20:08.487",Missing,"192.168.159.152","192.168.159.151",53,kz9gp4sBH3KOKVzRVKsS,1
"November 7th 2023, 01:20:08.487",Missing,"192.168.159.152","192.168.159.151",53,lD9gp4sBH3KOKVzRVKsS,1
"November 7th 2023, 01:20:08.487",Missing,"192.168.159.152","192.168.159.151",53,uT9gp4sBH3KOKVzRVKsS,1
"November 7th 2023, 01:20:08.487",Missing,"192.168.159.152","192.168.159.151",3,Rj9gp4sBH3KOKVzRVKy1,1
"November 7th 2023, 01:20:24.357",Missing,"224.0.0.251","192.168.142.1",5353,sD9gp4sBH3KOKVzRVKsS,1
"November 7th 2023, 01:20:24.357",Missing,"224.0.0.251","192.168.142.1",5353,tj9gp4sBH3KOKVzRVKsS,1
"November 7th 2023, 01:20:24.357",Missing,"224.0.0.251","192.168.159.153",5353,rz9gp4sBH3KOKVzRVKsS,1
"November 7th 2023, 01:20:24.357",Missing,"224.0.0.251","192.168.159.153",5353,tT9gp4sBH3KOKVzRVKsS,1
"November 7th 2023, 01:21:13.487",Missing,"192.168.159.152","192.168.159.151",53,ED9gp4sBH3KOKVzRVKy0,1
"November 7th 2023, 01:21:13.487",Missing,"192.168.159.152","192.168.159.151",53,ET9gp4sBH3KOKVzRVKy0,1
"November 7th 2023, 01:21:13.487",Missing,"192.168.159.152","192.168.159.151",53,Ej9gp4sBH3KOKVzRVKy0,1
"November 7th 2023, 01:21:13.487",Missing,"192.168.159.152","192.168.159.151",53,OD9gp4sBH3KOKVzRVKy1,1
"November 7th 2023, 01:22:33.807",Missing,"192.168.159.152","192.168.159.151",53,"_z9gp4sBH3KOKVzRjqyQ",1
"November 7th 2023, 01:22:33.807",Missing,"192.168.159.152","192.168.159.151",53,rj9gp4sBH3KOKVzRVqzz,1
"November 7th 2023, 01:22:33.807",Missing,"192.168.159.152","192.168.159.151",53,rz9gp4sBH3KOKVzRVqzz,1
"November 7th 2023, 01:22:33.807",Missing,"192.168.159.152","192.168.159.151",53,sT9gp4sBH3KOKVzRVqzz,1
"November 7th 2023, 01:22:48.439",Missing,"192.168.159.255","192.168.159.150",8610,Hz9gp4sBH3KOKVzR7K1n,1
"November 7th 2023, 01:22:48.439",Missing,"192.168.159.255","192.168.159.150",8612,HD9gp4sBH3KOKVzR7K1j,1
"November 7th 2023, 01:22:48.439",Missing,"ff02::1","fe80::20c:29ff:feeb:a7b9",8610,Hj9gp4sBH3KOKVzR7K1n,1
"November 7th 2023, 01:22:48.439",Missing,"ff02::1","fe80::20c:29ff:feeb:a7b9",8612,HT9gp4sBH3KOKVzR7K1n,1
"November 7th 2023, 01:23:24.487",Missing,"192.168.159.152","192.168.159.151",53,Az9gp4sBH3KOKVzRkq2G,1
"November 7th 2023, 01:23:24.487",Missing,"192.168.159.152","192.168.159.151",53,Dj9gp4sBH3KOKVzRta3d,1
"November 7th 2023, 01:23:24.487",Missing,"192.168.159.152","192.168.159.151",53,Dz9gp4sBH3KOKVzRta3d,1
"November 7th 2023, 01:23:24.487",Missing,"192.168.159.152","192.168.159.151",53,Fj9gp4sBH3KOKVzR3a0U,1
"November 7th 2023, 01:23:44.490",Missing,"192.168.159.152","192.168.159.151",53,FT9gp4sBH3KOKVzR3a0U,1
"November 7th 2023, 01:23:44.490",Missing,"192.168.159.152","192.168.159.151",53,JT9hp4sBH3KOKVzRA637,1
"November 7th 2023, 01:23:44.490",Missing,"192.168.159.152","192.168.159.151",53,Jj9hp4sBH3KOKVzRA637,1
"November 7th 2023, 01:23:44.490",Missing,"192.168.159.152","192.168.159.151",53,VD9hp4sBH3KOKVzRK603,1
"November 7th 2023, 01:26:21.866",Missing,"192.168.159.255","192.168.159.150",8610,nD9kp4sBH3KOKVzRMa4f,1
"November 7th 2023, 01:26:21.866",Missing,"192.168.159.255","192.168.159.150",8612,mz9kp4sBH3KOKVzRMa4f,1
"November 7th 2023, 01:26:21.866",Missing,"ff02::1","fe80::20c:29ff:feeb:a7b9",8610,mT9kp4sBH3KOKVzRMa4f,1
"November 7th 2023, 01:26:21.866",Missing,"ff02::1","fe80::20c:29ff:feeb:a7b9",8612,mD9kp4sBH3KOKVzRMa4f,1
"November 7th 2023, 01:26:41.487",Missing,"192.168.159.152","192.168.159.151",53,Lz9jp4sBH3KOKVzRkK7p,1
"November 7th 2023, 01:26:41.487",Missing,"192.168.159.152","192.168.159.151",53,NT9jp4sBH3KOKVzRt67t,1
"November 7th 2023, 01:26:41.487",Missing,"192.168.159.152","192.168.159.151",53,Nz9jp4sBH3KOKVzRt674,1
"November 7th 2023, 01:26:41.487",Missing,"192.168.159.152","192.168.159.151",53,ZD9jp4sBH3KOKVzR3q78,1
"November 7th 2023, 01:27:58.489",Missing,"192.168.159.152","192.168.159.151",53,2T9kp4sBH3KOKVzR5a4X,1
"November 7th 2023, 01:27:58.489",Missing,"192.168.159.152","192.168.159.151",53,2j9kp4sBH3KOKVzR5a4X,1
"November 7th 2023, 01:27:58.489",Missing,"192.168.159.152","192.168.159.151",53,3j9lp4sBH3KOKVzRDK4W,1
"November 7th 2023, 01:28:08.490",Missing,"192.168.159.152","192.168.159.151",53,0z9kp4sBH3KOKVzR5K79,1
"November 7th 2023, 01:28:08.490",Missing,"192.168.159.152","192.168.159.151",53,4T9lp4sBH3KOKVzRDK4r,1
"November 7th 2023, 01:28:08.490",Missing,"192.168.159.152","192.168.159.151",53,4j9lp4sBH3KOKVzRDK4r,1
"November 7th 2023, 01:28:08.490",Missing,"192.168.159.152","192.168.159.151",53,6z9lp4sBH3KOKVzRM64s,1
"November 7th 2023, 01:28:56.418",Missing,"224.0.0.251","192.168.142.1",5353,"ND9lp4sBH3KOKVzRx6_C",1
"November 7th 2023, 01:28:56.418",Missing,"224.0.0.251","192.168.142.1",5353,"Nj9lp4sBH3KOKVzRx6_C",1
"November 7th 2023, 01:28:56.418",Missing,"224.0.0.251","192.168.159.153",5353,"Mz9lp4sBH3KOKVzRx6_C",1
"November 7th 2023, 01:28:56.418",Missing,"224.0.0.251","192.168.159.153",5353,"NT9lp4sBH3KOKVzRx6_C",1
"November 7th 2023, 01:30:29.502",Missing,"192.168.159.152","192.168.159.151",53,0T9np4sBH3KOKVzRWq94,1
"November 7th 2023, 01:30:29.502",Missing,"192.168.159.152","192.168.159.151",53,vT9np4sBH3KOKVzRDK9Y,1
"November 7th 2023, 01:30:29.502",Missing,"192.168.159.152","192.168.159.151",53,yj9np4sBH3KOKVzRM697,1
